time
1.493975
1.506406
1.507804
1.493626
1.511994
1.506616
1.493836
1.508153
1.508292
1.49607
1.508292
1.50473
1.492019
1.506826
1.507873
1.493835
1.508152
1.507175
1.493625
1.508223
1.507175
1.494533
1.508083
1.500261
1.494254
1.508013
1.506337
1.498235
1.507314
1.507664
1.493835
1.506197
1.506337
1.493346
1.505917
1.506756
1.494114
1.507105
1.509899
1.493625
1.510109
1.506336
1.493695
1.505429
1.507105
1.493835
1.506826
1.506825
1.493277
1.505917
1.507664
1.493836
1.506895
1.505429
1.493905
1.506127
1.507804
1.494115
1.506476
1.503962
1.493905
1.507594
1.507803
1.493835
1.506756
1.507384
1.493626
1.506197
1.508013
1.493556
1.506546
1.507873
1.495302
1.508292
1.508082
1.494044
1.510527
1.510807
1.494813
1.503683
1.510178
1.496489
1.502355
1.510876
1.495093
1.496768
1.508851
1.496001
1.503962
1.509409
1.496
1.502844
1.510248
1.496559
1.501238
1.506197
1.495651
1.502356
1.506896
1.499143
1.510038
1.50494
1.492229
1.504661
1.507175
1.494533
1.508781
1.507314
1.495302
1.505708
1.507594
1.494813
1.505429
1.507524
1.494394
1.505149
1.507455
1.494324
1.506477
1.505988
1.495442
1.505219
1.507105
1.494743
1.50487
1.506895
1.495092
1.506407
1.50522
1.49174
1.507105
1.505499
1.495092
1.505568
1.507594
1.494743
1.505638
1.506336
1.494883
1.506616
1.509759
1.495022
1.506546
1.511296
1.494673
1.50501
1.507384
1.494813
1.5048
1.508013
1.494882
1.505359
1.506616
1.494883
1.507593
1.506057
1.495162
1.506057
1.505918
1.495442
1.506756
1.504661
1.492438
1.505289
1.509689
1.495232
1.505359
1.507593
1.494952
1.505708
1.507454
1.494953
1.50494
1.507663
1.493346
1.50948
1.510038
1.494114
1.506058
1.507804
1.493766
1.506128
1.507664
1.493136
1.507873
1.505848
1.493905
1.506128
1.508153
1.493975
1.505499
1.507524
1.494533
1.506127
1.507593
1.493695
1.508082
1.507803
1.49579
1.506826
1.507105
1.493975
1.508502
1.506895
1.493905
1.505987
1.507524
1.49607
1.512902
1.509479
1.493836
1.505429
1.505847
1.493696
1.506267
1.506546
1.494044
1.506197
1.507873
1.493905
1.512552
1.507524
1.494813
1.507804
1.505918
1.493835
1.506616
1.507664
1.493765
1.505429
1.507104
1.493696
1.506686
1.507873
1.493905
1.506546
1.507804
1.494464
1.506826
1.50473
1.491461
1.507594
1.507804
1.494813
1.508292
1.506127
1.493696
1.508083
1.510876
1.495371
1.505848
1.507873
1.493555
1.506406
1.508013
1.493486
1.505848
1.507873
1.494255
1.506407
1.506686
1.490203
1.50934
1.505848
1.495372
1.505639
1.507803
1.493626
1.506406
1.507664
1.494044
1.507104
1.507733
1.490483
1.509409
1.499771
1.490762
1.507733
1.507594
1.494534
1.507524
1.505918
1.490483
1.505918
1.507594
1.493625
1.506127
1.508013
1.494673
1.507804
1.507245
1.493416
1.506407
1.507594
1.493835
1.506336
1.507803
1.494185
1.505918
1.507175
1.495302
1.506825
1.508293
1.493416
1.507105
1.505848
1.494184
1.509201
1.506896
1.49628
1.511505
1.50501
1.490343
1.506686
1.507733
1.4916
1.513251
1.50473
1.490832
1.506616
1.508223
1.493416
1.505918
1.506546
1.493905
1.506127
1.507175
1.493555
1.505918
1.507594
1.493346
1.505848
1.507524
1.493625
1.508223
1.505918
1.493137
1.506407
1.507594
1.493416
1.510178
1.507384
1.493905
1.506127
1.511016
1.493346
1.505359
1.507803
1.495092
1.508083
1.506337
1.493067
1.505917
1.507803
1.493975
1.508572
1.512762
1.494115
1.506128
1.507245
1.493975
1.506825
1.506616
1.493905
1.506127
1.507803
1.494394
1.507873
1.50522
1.490482
1.507384
1.505778
1.494045
1.508013
1.505917
1.492997
1.506336
1.508083
1.49195
1.511226
1.506406
1.491251
1.514299
1.504591
1.490972
1.508362
1.506197
1.494044
1.506058
1.506337
1.493766
1.507804
1.506337
1.493835
1.506197
1.508083
1.494533
1.508083
1.50501
1.490622
1.507385
1.506547
1.493905
1.507105
1.505917
1.493905
1.511715
1.506127
1.493626
1.505638
1.508083
1.493555
1.510388
1.507385
1.493835
1.508083
1.507035
1.495791
1.506406
1.50494
1.490343
1.506127
1.506965
1.493696
1.511156
1.507594
1.493626
1.506197
1.508082
1.493416
1.507175
1.506336
1.492997
1.507943
1.506685
1.493556
1.508083
1.505847
1.49614
1.507734
1.503822
1.493905
1.506197
1.507594
1.493556
1.506337
1.511924
1.494254
1.511855
1.50515
1.490971
1.506685
1.508293
1.497257
1.507105
1.5048
1.490622
1.506966
1.505848
1.493765
1.506127
1.507594
1.494115
1.506407
1.505219
1.490064
1.506197
1.508013
1.493276
1.506686
1.507385
1.494114
1.510178
1.505638
1.493626
1.505639
1.507804
1.493626
1.505917
1.507664
1.494604
1.50899
1.505638
1.493556
1.507803
1.505079
1.494254
1.50941
1.506197
1.493905
1.508502
1.506407
1.493346
1.507594
1.507593
1.493346
1.505848
1.507803
1.493695
1.505778
1.506127
1.493766
1.508222
1.506128
1.494324
1.507314
1.507594
1.493626
1.506826
1.506337
1.493137
1.507315
1.506127
1.493765
1.509898
1.507314
1.494184
1.505918
1.507803
1.493626
1.511435
1.506756
1.493067
1.507943
1.505359
1.493835
1.508293
1.506616
1.493695
1.506057
1.507804
1.493835
1.506616
1.507594
1.493346
1.506895
1.507873
1.493555
1.508571
1.507733
1.493835
1.506337
1.506546
1.493626
1.505848
1.507593
1.493625
1.507384
1.509689
1.494115
1.507874
1.506197
1.493136
1.510457
1.503543
1.493276
1.506406
1.506337
1.493766
1.508013
1.511156
1.495302
1.506616
1.507804
1.493695
1.508432
1.506197
1.493136
1.506407
1.507314
1.493905
1.508083
1.506616
1.493416
1.507803
1.506058
1.493905
1.508013
1.505988
1.493765
1.506058
1.506895
1.495511
1.508083
1.507594
1.493905
1.510178
1.507384
1.493137
1.505917
1.508083
1.494044
1.507594
1.505009
1.490762
1.506476
1.508083
1.493835
1.507105
1.506266
1.493975
1.507105
1.506407
1.493555
1.508013
1.507594
1.493626
1.506337
1.507873
1.493905
1.506616
1.506547
1.493416
1.507244
1.506127
1.493486
1.510039
1.507594
1.493137
1.510736
1.505917
1.493555
1.506266
1.507664
1.493905
1.507105
1.505848
1.493416
1.510248
1.499841
1.493555
1.508082
1.507454
1.493486
1.506337
1.508152
1.493905
1.508153
1.506197
1.493556
1.506128
1.507804
1.494324
1.50934
1.504731
1.490762
1.506895
1.507314
1.493905
1.507104
1.511854
1.494394
1.505498
1.513251
1.493556
1.506546
1.507594
1.493695
1.505708
1.507873
1.493835
1.507804
1.506616
1.493905
1.506127
1.507384
1.493975
1.506407
1.507943
1.493276
1.508432
1.506546
1.490553
1.507384
1.505847
1.494185
1.506686
1.502355
1.494114
1.507663
1.506058
1.493905
1.506407
1.508083
1.491111
1.51367
1.507873
1.493835
1.506197
1.50487
1.490832
1.508292
1.508082
1.496908
1.510038
1.505009
1.489505
1.511784
1.505917
1.494394
1.506895
1.508083
1.493835
1.508013
1.507315
1.493905
1.508292
1.507664
1.495092
1.505708
1.508012
1.493975
1.506826
1.507384
1.494114
1.506895
1.507594
1.493346
1.511016
1.511575
1.494255
1.506407
1.507105
1.487829
1.511156
1.506337
1.494883
1.508501
1.506406
1.493626
1.506406
1.507733
1.493556
1.506617
1.49146
1.50913
1.500191
1.494045
1.507664
1.505708
1.493974
1.506127
1.507384
1.493346
1.506407
1.506127
1.493556
1.507105
1.499143
1.496978
1.507315
1.506337
1.494743
1.508712
1.508013
1.487898
1.509759
1.490064
1.501797
1.508293
1.495162
1.503474
1.51395
1.496349
1.502426
1.508572
1.496559
1.502914
1.508712
1.49628
1.502146
1.508572
1.494812
1.502216
1.505777
1.496489
1.502076
1.508921
1.49614
1.502636
1.50913
1.506336
1.490623
1.510737
1.506616
1.494324
1.510457
1.505359
1.490203
1.506337
1.511365
1.493766
1.506337
1.507594
1.493625
1.506337
1.507873
1.494114
1.506407
1.506616
1.493905
1.507384
1.506896
1.493416
1.506057
1.507245
1.493835
1.506337
1.507803
1.493556
1.506547
1.506896
1.493625
1.506406
1.503054
1.493486
1.506197
1.507594
1.494533
1.507943
1.506337
1.490692
1.508711
1.509479
1.493905
1.506616
1.507314
1.493835
1.505917
1.507664
1.495093
1.508432
1.507594
1.494045
1.50948
1.505918
1.493905
1.506755
1.507594
1.493835
1.506407
1.506895
1.494184
1.506546
1.508362
1.494743
1.508712
1.504731
1.492159
1.506058
1.506756
1.494255
1.506337
1.507385
1.491112
1.514369
1.504661
1.49167
1.509479
1.505988
1.493486
1.507804
1.506058
1.493975
1.506616
1.507803
1.493416
1.507385
1.507664
1.494045
1.506616
1.508012
1.493486
1.506197
1.507873
1.493835
1.508013
1.506057
1.493905
1.506826
1.507385
1.493626
1.506127
1.507524
1.494185
1.505848
1.508083
1.493626
1.511854
1.506267
1.489993
1.51388
1.506406
1.494045
1.506476
1.507594
1.493136
1.506616
1.511156
1.493765
1.508223
1.508152
1.495721
1.506197
1.504661
1.490273
1.506336
1.506128
1.493696
1.506546
1.507105
1.493765
1.506127
1.506756
1.493417
1.506127
1.508013
1.493905
1.506477
1.507733
1.493696
1.506616
1.51381
1.495162
1.510248
1.506127
1.493835
1.506267
1.507594
1.493276
1.506197
1.507874
1.493696
1.507384
1.506127
1.493626
1.506616
1.506337
1.494114
1.507384
1.502984
1.495092
1.508013
1.50487
1.487898
1.510667
1.501168
1.494255
1.505498
1.508083
1.493905
1.506127
1.506896
1.493346
1.506686
1.506616
1.494883
1.507734
1.508222
1.493765
1.506267
1.507454
1.494743
1.508292
1.508083
1.493905
1.508292
1.509968
1.493626
1.506825
1.507314
1.494114
1.509689
1.506197
1.489924
1.506127
1.500261
1.497537
1.508223
1.505429
1.494044
1.506127
1.506756
1.493975
1.506966
1.506406
1.493276
1.508293
1.506127
1.493695
1.510737
1.507804
1.493905
1.508502
1.506616
1.493835
1.507803
1.506476
1.493555
1.507593
1.507734
1.493835
1.506826
1.507873
1.494114
1.506337
1.508012
1.493136
1.505918
1.507803
1.494603
1.508362
1.505149
1.490762
1.505638
1.507314
1.493765
1.505918
1.507314
1.493277
1.508502
1.505429
1.493836
1.506127
1.509689
1.490413
1.508362
1.50047
1.491321
1.508292
1.505918
1.494394
1.510388
1.506616
1.493905
1.508851
1.507594
1.493416
1.507594
1.506058
1.493346
1.507454
1.506406
1.493556
1.506546
1.507105
1.493905
1.505778
1.50494
1.490832
1.505917
1.503264
1.493626
1.506686
1.507385
1.493626
1.506406
1.508013
1.494743
1.51367
1.501517
1.494534
1.511435
1.507803
1.494114
1.507105
1.508083
1.496
1.506337
1.50487
1.49628
1.506127
1.50466
1.490204
1.505847
1.507524
1.493905
1.506547
1.503752
1.493556
1.506057
1.507384
1.493974
1.506266
1.507594
1.493905
1.507105
1.507244
1.493486
1.506407
1.507593
1.493555
1.510527
1.507943
1.493975
1.510597
1.500051
1.497606
1.50955
1.505778
1.493556
1.506057
1.511226
1.493835
1.507035
1.505708
1.489784
1.509829
1.498724
1.497257
1.506128
1.507664
1.493905
1.505987
1.507524
1.494044
1.506057
1.506616
1.493695
1.506127
1.507384
1.493346
1.506337
1.5004
1.497258
1.506616
1.511156
1.493905
1.510737
1.506616
1.492369
1.509899
1.506616
1.490064
1.507384
1.505847
1.494185
1.506197
1.507594
1.493625
1.506685
1.507874
1.494673
1.507873
1.502775
1.490134
1.508293
1.507315
1.489994
1.508571
1.507175
1.493765
1.506337
1.504311
1.493626
1.506267
1.507873
1.493905
1.506547
1.507804
1.491251
1.518838
1.50473
1.490972
1.508083
1.507803
1.493835
1.505429
1.503892
1.493696
1.509969
1.507524
1.490553
1.507803
1.508293
1.495721
1.505917
1.507594
1.493835
1.506756
1.507315
1.493765
1.506406
1.506616
1.493486
1.509689
1.505917
1.495371
1.508501
1.505917
1.494114
1.506895
1.507245
1.493975
1.511924
1.506826
1.497606
1.508153
1.505009
1.495022
1.510108
1.507594
1.493486
1.506057
1.505918
1.493835
1.507803
1.506127
1.493626
1.506616
1.507593
1.493626
1.505429
1.507734
1.494324
1.506337
1.507524
1.493905
1.506407
1.506895
1.493626
1.506825
1.507594
1.494324
1.5092
1.507315
1.495791
1.506127
1.504032
1.498096
1.508292
1.507803
1.493905
1.510527
1.507384
1.493695
1.506756
1.507314
1.495441
1.512273
1.507524
1.494115
1.507594
1.505359
1.494883
1.507315
1.504171
1.490971
1.506197
1.503403
1.493555
1.506337
1.507524
1.495232
1.507734
1.506127
1.493625
1.506267
1.505429
1.494114
1.507804
1.506127
1.491531
1.510178
1.507315
1.493347
1.510387
1.507315
1.489994
1.507734
1.500121
1.496908
1.505638
1.507385
1.493625
1.506406
1.507803
1.493416
1.505708
1.507593
1.493696
1.506546
1.508223
1.493555
1.506406
1.508502
1.494394
1.507524
1.50494
1.490552
1.505917
1.508083
1.493276
1.507943
1.506197
1.493975
1.512832
1.507803
1.493416
1.506755
1.511505
1.493346
1.506407
1.507314
1.493695
1.510388
1.507384
1.493416
1.505987
1.507594
1.493555
1.506058
1.503473
1.493836
1.506826
1.505918
1.493346
1.508082
1.506127
1.493696
1.506616
1.505988
1.493835
1.506407
1.507454
1.493486
1.507105
1.506825
1.493556
1.509619
1.506197
1.490762
1.506057
1.50941
1.493905
1.508083
1.502146
1.493905
1.506197
1.507524
1.490134
1.508292
1.50012
1.494184
1.507524
1.499841
1.494533
1.506406
1.508502
1.493975
1.507664
1.502844
1.490482
1.506616
1.507314
1.494673
1.508432
1.507593
1.493625
1.506127
1.507803
1.493765
1.508223
1.507174
1.494324
1.508083
1.511505
1.493555
1.506336
1.507943
1.493207
1.506127
1.508083
1.494813
1.508502
1.503962
1.494813
1.507524
1.5048
1.491041
1.506896
1.505848
1.493696
1.508013
1.506127
1.493625
1.506407
1.503753
1.493835
1.506267
1.507524
1.495162
1.508641
1.505987
1.493696
1.509759
1.505638
1.493137
1.510528
1.509759
1.493626
1.506895
1.507664
1.493696
1.507664
1.493626
1.505917
1.507384
1.493416
1.505987
1.503264
1.493486
1.507524
1.505918
1.493346
1.507664
1.506127
1.493835
1.507803
1.506406
1.493695
1.505778
1.507873
1.489993
1.507733
1.500331
1.497327
1.509759
1.506127
1.494115
1.505847
1.503543
1.494604
1.508781
1.508083
1.493695
1.506197
1.511644
1.493277
1.506337
1.507803
1.493625
1.506127
1.512902
1.493905
1.505988
1.504032
1.493346
1.507384
1.506127
1.493625
1.508292
1.506826
1.495302
1.507035
1.507594
1.493766
1.506406
1.507454
1.494044
1.507524
1.506755
1.493347
1.506406
1.507943
1.493067
1.511994
1.499423
1.493766
1.506407
1.511085
1.493626
1.506896
1.506616
1.494604
1.507594
1.499772
1.494115
1.506407
1.507733
1.493346
1.506128
1.505918
1.493416
1.508083
1.505917
1.493626
1.506547
1.507524
1.494114
1.506337
1.507804
1.493905
1.507594
1.508013
1.493416
1.506337
1.506616
1.493835
1.506127
1.510318
1.490553
1.507873
1.50033
1.491251
1.508991
1.502425
1.490552
1.507663
1.513181
1.493696
1.506895
1.507524
1.493137
1.506127
1.507873
1.494114
1.507803
1.505638
1.493416
1.506547
1.506337
1.493626
1.507105
1.507384
1.494114
1.507105
1.507524
1.493626
1.506407
1.507873
1.493416
1.507524
1.506127
1.495372
1.508222
1.507594
1.494953
1.508013
1.508083
1.494045
1.506057
1.507384
1.493556
1.506267
1.508083
1.494813
1.507105
1.504521
1.490622
1.506826
1.507524
1.493625
1.505708
1.507524
1.493486
1.505918
1.500051
1.495651
1.507664
1.507105
1.493556
1.506965
1.507384
1.493835
1.506547
1.507664
1.493626
1.509759
1.507803
1.49146
1.51374
1.505289
1.490553
1.505917
1.507524
1.491739
1.51367
1.50508
1.489994
1.506127
1.506896
1.494813
1.507384
1.499423
1.490552
1.510877
1.506407
1.493486
1.506896
1.508432
1.495651
1.508991
1.50515
1.490623
1.506895
1.507244
1.493626
1.506267
1.507594
1.493555
1.506685
1.509759
1.495232
1.509201
1.506127
1.493416
1.506826
1.503962
1.494394
1.508082
1.502007
1.490832
1.505918
1.507664
1.493696
1.506197
1.507804
1.493905
1.506547
1.502006
1.493486
1.506826
1.503752
1.493835
1.508572
1.505917
1.493835
1.506406
1.507664
1.494115
1.506197
1.507455
1.493416
1.506406
1.507804
1.497187
1.514019
1.505219
1.487689
1.511156
1.501169
1.487968
1.508292
1.507594
1.493416
1.506476
1.507314
1.493905
1.511924
1.502566
1.493136
1.509759
1.506266
1.497188
1.507594
1.505009
1.490972
1.507593
1.504101
1.494114
1.506686
1.507594
1.493555
1.507524
1.505918
1.493346
1.506336
1.50047
1.497397
1.509968
1.507593
1.493696
1.506407
1.507664
1.489086
1.511016
1.505149
1.492229
1.508362
1.505429
1.493626
1.506406
1.507105
1.493835
1.506825
1.507314
1.493975
1.506197
1.507733
1.494255
1.507803
1.503963
1.493905
1.506127
1.507803
1.490343
1.507734
1.507733
1.493556
1.506616
1.503822
1.493695
1.509479
1.510247
1.493905
1.505429
1.50026
1.493905
1.510946
1.500121
1.497327
1.506337
1.508013
1.49146
1.51353
1.502426
1.489854
1.506267
1.506407
1.495232
1.508781
1.508083
1.490064
1.5092
1.507315
1.493417
1.505149
1.502146
1.493346
1.506337
1.506337
1.493975
1.508013
1.505917
1.493625
1.505917
1.507314
1.495232
1.508083
1.507104
1.493625
1.509969
1.503543
1.493485
1.506825
1.507524
1.493486
1.506546
