time,start,end,count,diff
28755.061447,2303027988,2303029129,16456,1141
28755.073471,2303037116,2303038255,16192,1139
28755.088496,2303048509,2303049651,16379,1142
28755.145601,2303091858,2303093002,16106,1144
28755.157630,2303100987,2303102134,16364,1147
28755.169650,2303110114,2303111262,16458,1148
28755.181672,2303119235,2303120379,16108,1144
28755.199704,2303132923,2303134057,16103,1134
28755.211733,2303142058,2303143205,16448,1147
28755.223753,2303151196,2303152348,16260,1152
28755.241788,2303164913,2303166056,16375,1143
28755.253806,2303174010,2303175154,16024,1144
28755.268840,2303185431,2303186580,16383,1149
28755.280858,2303194571,2303195720,16073,1149
28755.304908,2303212821,2303213962,16374,1141
28755.316927,2303221957,2303223088,16032,1131
28755.331960,2303233410,2303234562,16427,1152
28755.369037,2303263054,2303264201,16390,1147
28755.389064,2303276773,2303277917,16027,1144
28755.401093,2303285893,2303287043,16354,1150
28755.413114,2303295024,2303296162,16386,1138
28755.473233,2303340667,2303341814,16403,1147
28755.485250,2303349824,2303350968,16369,1144
28755.497266,2303358963,2303360107,15989,1144
28755.560390,2303406849,2303407993,16028,1144
28755.572422,2303415961,2303417099,16318,1138
28755.584436,2303425108,2303426284,16200,1176
28755.596459,2303434261,2303435401,16027,1140
28755.608487,2303443407,2303444550,16362,1143
28755.629526,2303459396,2303460548,16349,1152
28755.641544,2303468518,2303469662,16033,1144
28755.653575,2303477653,2303478800,16391,1147
28755.665594,2303486782,2303487924,16460,1142
28755.683628,2303500488,2303501632,16462,1144
28755.695647,2303509638,2303510782,15996,1144
28755.707676,2303518758,2303519904,16367,1146
28755.719696,2303527883,2303529024,16266,1141
28755.731716,2303536995,2303538135,16076,1140
28755.752764,2303552940,2303554066,16290,1126
28755.764782,2303562047,2303563194,16465,1147
28755.785819,2303578007,2303579151,16107,1144
28755.797848,2303587131,2303588267,16362,1136
28755.812870,2303598527,2303599671,16103,1144
28755.824903,2303607704,2303608847,16376,1143
28755.875990,2303646446,2303647581,16104,1135
28755.894025,2303660117,2303661258,16032,1141
28755.906053,2303669257,2303670404,16362,1147
28755.993213,2303735455,2303736593,16032,1138
28756.005242,2303744561,2303745708,16447,1147
28756.020267,2303755987,2303757129,16213,1142
28756.032294,2303765109,2303766247,16367,1138
28756.044314,2303774241,2303775383,16378,1142
28756.065358,2303790202,2303791341,16094,1139
28756.077379,2303799337,2303800484,16361,1147
28756.092402,2303810736,2303811880,16026,1144
28756.104431,2303819874,2303821021,16355,1147
28756.116451,2303829006,2303830142,16266,1136
28756.167553,2303867790,2303868937,16404,1147
28756.179571,2303876921,2303878067,16374,1146
28756.191591,2303886037,2303887178,16040,1141
28756.203620,2303895175,2303896327,16360,1152
28756.215640,2303904316,2303905452,16267,1136
28756.227660,2303913466,2303914605,15990,1139
28756.239692,2303922596,2303923739,16385,1143
28756.251708,2303931698,2303932845,16372,1147
28756.263731,2303940805,2303941949,16066,1144
28756.275759,2303949939,2303951059,16299,1120
28756.287777,2303959044,2303960190,16456,1146
28756.312825,2303979542,2303980689,16265,1147
28756.417021,2304057191,2304058336,16314,1145
28756.429048,2304066334,2304067491,16437,1157
28756.444070,2304077806,2304078955,16107,1149
28756.456104,2304086961,2304088108,16420,1147
28756.468123,2304096096,2304097243,16361,1147
28756.480139,2304105229,2304106368,16026,1139
28756.492168,2304114356,2304115508,16369,1152
28756.504188,2304123478,2304124616,16376,1138
28756.516210,2304132596,2304133744,16317,1148
28756.528239,2304141731,2304142877,16460,1146
28756.540257,2304150867,2304152013,16378,1146
28756.552276,2304159986,2304161130,16025,1144
28756.636443,2304223864,2304225002,16363,1138
28756.648465,2304233010,2304234141,16374,1131
28756.741636,2304303738,2304304877,16029,1139
28756.753665,2304312865,2304314012,16363,1147
28756.807768,2304353881,2304355028,16363,1147
28756.819790,2304363031,2304364178,16345,1147
28756.831808,2304372141,2304373274,16028,1133
28756.843837,2304381271,2304382418,16362,1147
28756.857363,2304391906,2304393044,16363,1138
28756.875401,2304405633,2304406780,16381,1147
28756.905451,2304428449,2304429586,16455,1137
28756.917471,2304437551,2304438700,16027,1149
28756.953542,2304464948,2304466094,16230,1146
28756.965572,2304474094,2304475233,16364,1139
28756.983603,2304487748,2304488895,16365,1147
28757.052728,2304540182,2304541321,16027,1139
28757.064761,2304549597,2304550744,16286,1147
28757.076778,2304558723,2304559870,16378,1147
28757.157932,2304620393,2304621540,16259,1147
28757.169954,2304629535,2304630674,16008,1139
28757.194000,2304647775,2304648922,16372,1147
28757.206027,2304656887,2304658031,16112,1144
28757.260128,2304697935,2304699082,16257,1147
28757.272151,2304707311,2304708457,16378,1146
28757.284172,2304716429,2304717577,16378,1148
28757.302206,2304730115,2304731262,16371,1147
28757.314225,2304739229,2304740368,16028,1139
28757.353306,2304768886,2304770024,16359,1138
28757.365328,2304778054,2304779184,16255,1130
28757.464516,2304853298,2304854439,16339,1141
28757.476534,2304862666,2304863810,16104,1144
28757.488567,2304871802,2304872940,16458,1138
28757.572720,2304935702,2304936849,16454,1147
28757.587752,2304947104,2304948246,16360,1142
28757.671912,2305011024,2305012162,16447,1138
28757.685435,2305021329,2305022476,16462,1147
28757.697454,2305030451,2305031590,15995,1139
28757.776615,2305092009,2305093150,16104,1141
28757.799654,2305107933,2305109085,16443,1152
28757.811673,2305117106,2305118253,16323,1147
28757.823698,2305126226,2305127365,16129,1139
28757.835723,2305135336,2305136483,16442,1147
28757.847744,2305144463,2305145594,16381,1131
28757.859763,2305153557,2305154701,16028,1144
28757.877797,2305167211,2305168350,16109,1139
28757.889826,2305176362,2305177509,16363,1147
28757.901846,2305185490,2305186632,16256,1142
28757.913865,2305194615,2305195750,15991,1135
28757.925895,2305203720,2305204866,16450,1146
28757.937915,2305212839,2305213991,16457,1152
28757.986003,2305249339,2305250483,16110,1144
28757.998032,2305258456,2305259592,16359,1136
28758.034101,2305285855,2305287007,16445,1152
28758.046123,2305292079,2305292710,13656,631
28758.060331,2305297634,2305298245,12080,611
28758.073174,2305303683,2305304817,16289,1134
28758.085202,2305312796,2305313935,16324,1139
28758.097223,2305321955,2305323101,16469,1146
28758.118257,2305337990,2305339137,16248,1147
28758.136291,2305351743,2305352886,16259,1143
28758.148321,2305360890,2305362035,16355,1145
28758.181377,2305386078,2305387238,16254,1160
28758.193407,2305395240,2305396387,16323,1147
28758.205429,2305404409,2305405554,16389,1145
28758.217445,2305413567,2305414714,16252,1147
28758.229476,2305422739,2305423882,16359,1143
28758.244497,2305434179,2305435325,16332,1146
28758.256528,2305443355,2305444496,16403,1141
28758.268549,2305452525,2305453666,16468,1141
28758.280566,2305461675,2305462816,16257,1141
28758.295600,2305473130,2305474271,16471,1141
28758.307617,2305482519,2305483671,16331,1152
28758.319648,2305491684,2305492831,16359,1147
28758.331669,2305500842,2305501988,16388,1146
28758.343686,2305510005,2305511148,16252,1143
28758.355716,2305519199,2305520341,16361,1142
28758.367739,2305528348,2305529495,16489,1147
28758.427853,2305574121,2305575262,16402,1141
28758.439875,2305583281,2305584433,16468,1152
28758.451894,2305592462,2305593604,16334,1142
28758.463922,2305601617,2305602754,16401,1137
28758.475943,2305610767,2305611914,16475,1147
28758.487960,2305619942,2305621080,16314,1138
28758.499990,2305629098,2305630255,16320,1157
28758.512012,2305638299,2305639446,16386,1147
28758.524029,2305647476,2305648619,16249,1143
28758.536059,2305656639,2305657786,16319,1147
28758.548080,2305665811,2305666958,16394,1147
28758.561608,2305674453,2305675592,16374,1139
28758.573625,2305683608,2305684751,16228,1143
28758.588659,2305695050,2305696196,16305,1146
28758.600674,2305704212,2305705355,16228,1143
28758.612704,2305713384,2305714527,16232,1143
28758.624728,2305722530,2305723678,16401,1148
28758.636743,2305731693,2305732841,16144,1148
28758.660796,2305750010,2305751156,16399,1146
28758.672816,2305759193,2305760345,16257,1152
28758.688853,2305772941,2305774086,16233,1145
28758.705882,2305784381,2305785523,16311,1142
28758.717897,2305793591,2305794734,16230,1143
28758.729926,2305802751,2305803903,16317,1152
28758.741951,2305811941,2305813088,16372,1147
28758.756978,2305823392,2305824539,16316,1147
28758.769002,2305832554,2305833701,16312,1147
28758.785030,2305846383,2305847535,16384,1152
28758.821098,2305874011,2305875168,16380,1157
28758.856168,2305899290,2305900437,16318,1147
28758.868189,2305908450,2305909587,16384,1137
28758.880208,2305917620,2305918760,16201,1140
28758.892237,2305926791,2305927938,16314,1147
28758.913275,2305942827,2305943963,16384,1136
28758.925292,2305951990,2305953128,16264,1138
28758.940325,2305963435,2305964581,16368,1146
28758.952343,2305972599,2305973746,16344,1147
28758.964372,2305981737,2305982882,16321,1145
28758.976394,2305990917,2305992064,16378,1147
28758.988413,2306000081,2306001224,16266,1143
28759.024480,2306027576,2306028723,16344,1147
28759.036509,2306036753,2306037899,16317,1146
28759.060549,2306055087,2306056234,16345,1147
28759.072580,2306064268,2306065415,16338,1147
28759.087600,2306075709,2306076854,16347,1145
28759.099630,2306084892,2306086044,16403,1152
28759.111651,2306094065,2306095212,16454,1147
28759.123671,2306103232,2306104369,16263,1137
28759.135698,2306112380,2306113522,16401,1142
28759.147719,2306121543,2306122687,16369,1144
28759.159737,2306130701,2306131848,16173,1147
28759.171766,2306139869,2306141007,16316,1138
28759.183788,2306149009,2306150156,16282,1147
28759.195806,2306158162,2306159309,16264,1147
28759.207835,2306167343,2306168490,16229,1147
28759.219857,2306176507,2306177649,16343,1142
28759.231877,2306185673,2306186819,16289,1146
28759.243904,2306194823,2306195970,16316,1147
28759.255925,2306203990,2306205137,16374,1147
28759.267943,2306213135,2306214286,16176,1151
28759.279972,2306222302,2306223439,16317,1137
28759.291994,2306231466,2306232613,16296,1147
28759.304012,2306240617,2306241759,16262,1142
28759.316041,2306249779,2306250925,16271,1146
28759.328066,2306258957,2306260101,16385,1144
28759.340079,2306268127,2306269279,16239,1152
28759.352111,2306277299,2306278446,16315,1147
28759.373149,2306293334,2306294477,16380,1143
28759.385166,2306302503,2306303650,16160,1147
28759.400201,2306313964,2306315112,16384,1148
28759.412218,2306323130,2306324276,16161,1146
28759.424248,2306332314,2306333460,16317,1146
28759.436270,2306341475,2306342622,16294,1147
28759.451300,2306352937,2306354084,16309,1147
28759.517424,2306403291,2306404429,16381,1138
28759.529441,2306412454,2306413600,16248,1146
28759.541472,2306421628,2306422805,16312,1177
28759.592561,2306460601,2306461748,16250,1147
28759.604591,2306469782,2306470929,16320,1147
28759.620625,2306483527,2306484669,16314,1142
28759.637645,2306495007,2306496154,16235,1147
28759.664698,2306515636,2306516788,16294,1152
28759.676728,2306524805,2306525952,16279,1147
28759.700766,2306543168,2306544310,16161,1142
28759.712797,2306552340,2306553482,16233,1142
28759.724818,2306561501,2306562647,16385,1146
28759.736836,2306570665,2306571842,16173,1177
28759.748864,2306579918,2306581069,16317,1151
28759.763886,2306591357,2306592504,16263,1147
28759.775915,2306600530,2306601676,16227,1146
28759.787937,2306609696,2306610836,16386,1140
28759.799955,2306618842,2306619984,16262,1142
28759.811984,2306628044,2306629191,16299,1147
28759.824005,2306637214,2306638361,16373,1147
28759.836022,2306646377,2306647515,16246,1138
28759.848053,2306655544,2306656692,16316,1148
28759.860074,2306664690,2306665836,16373,1146
28759.872092,2306673861,2306675013,16178,1152
28759.884121,2306683033,2306684176,16312,1143
28759.902156,2306696764,2306697904,16319,1140
28759.914177,2306705917,2306707063,16373,1146
28759.926195,2306715074,2306716221,16259,1147
28759.938224,2306724248,2306725395,16225,1147
28759.950248,2306733647,2306734788,16379,1141
28759.968281,2306747371,2306748518,16386,1147
28759.980298,2306756539,2306757689,16159,1150
28760.004350,2306774893,2306776040,16294,1147
28760.016369,2306784057,2306785204,16277,1147
28760.040418,2306802405,2306803552,16383,1147
28760.052435,2306811576,2306812728,16248,1152
28760.073483,2306827618,2306828762,16318,1144
28760.085504,2306836763,2306837910,16397,1147
28760.097521,2306845915,2306847061,16254,1146
28760.109551,2306855070,2306856221,16312,1151
28760.121573,2306864234,2306865381,16385,1147
28760.133588,2306873388,2306874535,16238,1147
28760.148624,2306884857,2306886000,16386,1143
28760.160641,2306894259,2306895401,16157,1142
28760.193710,2306919417,2306920563,16382,1146
28760.205727,2306928580,2306929727,16161,1147
28760.217757,2306937760,2306938902,16315,1142
28760.235791,2306951500,2306952637,16317,1137
28760.247813,2306960659,2306961808,16386,1149
28760.259830,2306969843,2306970989,16250,1146
28760.271860,2306979015,2306980162,16316,1147
28760.289895,2306992743,2306993895,16317,1152
28760.301916,2307001917,2307003069,16265,1152
28760.350001,2307038592,2307039730,16246,1138
28760.362032,2307048099,2307049246,16312,1147
28760.392087,2307070995,2307072147,16295,1152
28760.404104,2307080145,2307081292,16249,1147
28760.416134,2307089310,2307090462,16315,1152
28760.428156,2307098497,2307099639,16390,1142
28760.446190,2307112212,2307113355,16386,1143
28760.458207,2307121387,2307122530,16245,1143
28760.560409,2307199361,2307200508,16315,1147
28760.572430,2307208849,2307209995,16381,1146
28760.584447,2307218008,2307219151,16249,1143
28760.596477,2307227192,2307228347,16317,1155
28760.608499,2307236371,2307237517,16381,1146
28760.635550,2307256963,2307258101,16292,1138
28760.665601,2307279888,2307281026,16157,1138
28760.677631,2307289040,2307290187,16316,1147
28760.689653,2307298220,2307299377,16383,1157
28760.767803,2307357741,2307358888,16317,1147
28760.779825,2307367236,2307368378,16402,1142
28760.791841,2307376417,2307377569,16251,1152
28760.803872,2307385586,2307386733,16316,1147
28760.815893,2307394754,2307395900,16385,1146
28760.827908,2307403913,2307405060,16237,1147
28760.845944,2307417681,2307418821,16247,1140
28760.857975,2307426839,2307427982,16313,1143
28760.876009,2307440573,2307441725,16312,1152
28760.906065,2307463517,2307464665,16340,1148
28760.918082,2307472680,2307473827,16204,1147
28760.930112,2307481835,2307482977,16318,1142
28760.972184,2307513926,2307515078,16160,1152
28760.990219,2307527675,2307528818,16247,1143
28761.032304,2307559772,2307560919,16370,1147
28761.044321,2307568927,2307570074,16175,1147
28761.084402,2307601007,2307602150,16369,1143
28761.128488,2307633092,2307634227,16315,1135
28761.140511,2307642314,2307643466,16315,1152
28761.155538,2307653834,2307654991,16309,1157
28761.167560,2307663049,2307664200,16318,1151
28761.179584,2307672245,2307673402,16318,1157
28761.191609,2307681525,2307682687,16318,1162
28761.203631,2307690759,2307691907,16319,1148
28761.215653,2307699977,2307701134,16301,1157
28761.227678,2307709221,2307710378,16318,1157
28761.245711,2307723037,2307724189,16310,1152
28761.257733,2307732269,2307733417,16314,1148
28761.269756,2307741499,2307742642,16314,1143
28761.281779,2307750721,2307751868,16312,1147
28761.301317,2307766145,2307767302,16314,1157
28761.313341,2307775400,2307776557,16314,1157
28761.385478,2307830586,2307831729,16295,1143
28761.397500,2307839797,2307840944,16385,1147
28761.412529,2307851245,2307852395,16316,1150
28761.424551,2307860438,2307861586,16397,1148
28761.439581,2307871889,2307873036,16314,1147
28761.499688,2307917744,2307918896,16251,1152
28761.511718,2307926930,2307928084,16319,1154
28761.523740,2307936105,2307937247,16400,1142
28761.595876,2307991087,2307992228,16382,1141
28761.607893,2308000313,2308001460,16250,1147
