time
1.495232
1.507315
1.50501
1.500959
1.508083
1.507244
1.495651
1.50913
1.499143
1.493346
1.50906
1.505918
1.495581
1.507245
1.505429
1.494882
1.507524
1.506267
1.495092
1.507664
1.496978
1.496349
1.506406
1.50515
1.495302
1.507594
1.505358
1.494953
1.506826
1.499213
1.494324
1.508782
1.498444
1.492718
1.509619
1.501029
1.502775
1.507384
1.507175
1.494813
1.507384
1.502635
1.497188
1.507035
1.498794
1.490972
1.50501
1.499144
1.496978
1.506616
1.505429
1.495512
1.506896
1.492089
1.493486
1.509898
1.499073
1.490832
1.506128
1.502565
1.495372
1.508362
1.505638
1.497816
1.507105
1.501587
1.494813
1.507315
1.498654
1.501797
1.507873
1.507035
1.494952
1.508083
1.50501
1.494883
1.507734
1.500331
1.494324
1.506407
1.500679
1.493207
1.509969
1.498375
1.494324
1.505918
1.491601
1.493137
1.510318
1.498654
1.492438
1.514438
1.505429
1.495721
1.506616
1.499073
1.494115
1.506686
1.505917
1.495302
1.507314
1.498515
1.501937
1.507524
1.506825
1.495372
1.506896
1.499073
1.494533
1.506127
1.498585
1.492508
1.512762
1.505917
1.495302
1.507594
1.50522
1.495302
1.49593
1.492089
1.493626
1.511016
1.509479
1.495022
1.507873
1.505289
1.495511
1.507663
1.499213
1.494813
1.507035
1.50019
1.493136
1.507524
1.505708
1.502286
1.507594
1.507315
1.495721
1.506825
1.498654
1.492508
1.509061
1.505219
1.495023
1.507733
1.505569
1.494743
1.507593
1.499003
1.494324
1.506127
1.4916
1.494324
1.510876
1.50522
1.494883
1.507384
1.499143
1.492717
1.50948
1.499841
1.497048
1.506896
1.505219
1.495791
1.507733
1.505149
1.502285
1.508083
1.507384
1.495581
1.506896
1.499352
1.492648
1.508991
1.499143
1.494114
1.506407
1.498584
1.492788
1.50948
1.505778
1.495441
1.513041
1.496978
1.496279
1.505918
1.498864
1.494464
1.506058
1.498794
1.492439
1.509969
1.506127
1.495302
1.507315
1.498863
1.494115
1.506686
1.505988
1.502845
1.507734
1.507035
1.495302
1.507315
1.505639
1.495511
1.505848
1.500191
1.492718
1.494743
1.494604
1.506685
1.505429
1.495162
1.507314
1.491879
1.493136
1.510527
1.498654
1.492508
1.50934
1.498933
1.494813
1.506476
1.498515
1.492788
1.505569
1.499143
1.495302
1.515277
1.499004
1.502006
1.507804
1.507035
1.494953
1.508013
1.505499
1.495721
1.507384
1.505568
1.495092
1.507175
1.494185
1.493696
1.505918
1.505428
1.495093
1.507314
1.496628
1.496908
1.505638
1.498794
1.493277
1.50934
1.498655
1.494254
1.506616
1.498654
1.491949
1.50906
1.499353
1.494114
1.506546
1.498654
1.501727
1.507314
1.507455
1.495372
1.507105
1.499353
1.494394
1.505848
1.50075
1.493836
1.507594
1.505638
1.495651
1.507454
1.498445
1.492159
1.508921
1.491391
1.493416
1.510527
1.505848
1.495162
1.507803
1.505219
1.495511
1.507594
1.505987
1.495442
1.505358
1.506127
1.494813
1.507593
1.509619
1.504032
1.509968
1.507384
1.494604
1.507105
1.499073
1.494533
1.506826
1.505499
1.495791
1.507524
1.505149
1.495372
1.507804
1.506128
1.495441
1.510947
1.496489
1.496489
1.506128
1.505429
1.495441
1.507734
1.505639
1.495791
1.507105
1.498724
1.492508
1.50927
1.498863
1.491251
1.50473
1.505568
1.502495
1.508293
1.507664
1.492368
1.519397
1.499632
1.494464
1.508432
1.505428
1.49628
1.507873
1.50522
1.495092
1.507314
1.505428
1.495791
1.507594
1.496839
1.496699
1.505428
1.505638
1.495022
1.507524
1.505568
1.495232
1.507524
1.499283
1.494255
1.505917
1.498096
1.492508
1.50906
1.498863
1.500051
1.508362
1.511715
1.495651
1.507524
1.505638
1.495302
1.506896
1.498654
1.493136
1.50962
1.505708
1.495442
1.508152
1.505918
1.502845
1.507385
1.49621
1.493486
1.505359
1.505918
1.495791
1.507105
1.505709
1.495721
1.507803
1.505708
1.495092
1.507174
1.498934
1.492927
1.508432
1.499143
1.50068
1.508292
1.507594
1.495301
1.507594
1.505429
1.494812
1.507315
1.506267
1.495581
1.507594
1.505638
1.495372
1.507245
1.505918
1.496
1.507804
1.496978
1.497258
1.506336
1.505848
1.495721
1.507315
1.499074
1.493416
1.5092
1.505848
1.495371
1.507524
1.505429
1.495511
1.507384
1.499074
1.499632
1.507524
1.502146
1.493835
1.507664
1.498724
1.493137
1.50955
1.505638
1.495023
1.507524
1.499213
1.494813
1.506406
1.505708
1.49593
1.507035
1.496698
1.496489
1.505987
1.505847
1.495301
1.507314
1.505638
1.495371
1.507804
1.505429
1.493137
1.519257
1.505149
1.495791
1.507803
1.505987
1.503334
1.508083
1.507733
1.489435
1.507733
1.505918
1.495302
1.511994
1.506407
1.495092
1.508222
1.503054
1.4916
1.518978
1.506267
1.495582
1.507664
1.496908
1.496768
1.505848
1.505638
1.495791
1.507594
1.506267
1.495441
1.507803
1.505638
1.493347
1.519607
1.499912
1.495093
1.507663
1.505918
1.502774
1.508292
1.507664
1.495301
1.507873
1.505848
1.492019
1.518978
1.499283
1.494324
1.507314
1.505848
1.495441
1.507524
1.505917
1.495093
1.506896
1.492509
1.493975
1.511365
1.506057
1.492718
1.519397
1.505429
1.495372
1.507384
1.505638
1.495441
1.507524
1.505429
1.495721
1.507314
1.50047
1.500331
1.508432
1.507524
1.495371
1.507524
1.505918
1.495301
1.507734
1.506127
1.488527
1.516533
1.505359
1.495162
1.507594
1.49572
1.507384
1.497676
1.496908
1.506127
1.505778
1.495721
1.507314
1.505428
1.492858
1.519537
1.505709
1.492228
1.519955
1.505988
1.495302
1.510178
1.506057
1.502774
1.508013
1.506895
1.49586
1.507314
1.506197
1.49642
1.507594
1.506127
1.493556
1.519397
1.505499
1.491601
1.519397
1.505639
1.493416
1.519746
1.494534
1.496559
1.506616
1.505708
1.495022
1.507314
1.499143
1.495022
1.506267
1.506197
1.495302
1.507036
1.506337
1.496
1.507524
1.506197
1.504241
1.510946
1.506825
1.494743
1.508292
1.505778
1.493485
1.520305
1.505708
1.49167
1.519187
1.505569
1.493207
1.519955
1.505638
1.491391
1.519536
1.497258
1.496768
1.506197
1.506266
1.495302
1.507384
1.505848
1.493277
1.519048
1.499422
1.491251
1.519397
1.495721
1.494813
1.507733
1.505638
1.503193
1.508152
1.507384
1.492718
1.519676
1.50522
1.491251
1.519118
1.505918
1.492718
1.519327
1.505778
1.495581
1.508083
1.505778
1.455422
1.519117
1.496978
1.497607
1.509759
1.506127
1.493416
1.520444
1.505918
1.491879
1.519048
1.506127
1.49579
1.507803
1.505918
1.493695
1.520375
1.505499
1.502426
1.508223
1.507943
1.491531
1.519257
1.505708
1.493137
1.519676
1.505917
1.491739
1.519187
1.505708
1.498794
1.511365
1.505918
1.492788
1.519816
1.497257
1.496977
1.507105
1.505918
1.4916
1.520235
1.506407
1.49579
1.507943
1.506197
1.495581
1.507454
1.505429
1.495371
1.508013
1.505638
1.503473
1.511086
1.507384
1.494953
1.507524
1.505499
1.492927
1.520095
1.505569
1.491251
1.519676
1.506546
1.493136
1.519747
1.505429
1.49174
1.519258
1.497117
1.496489
1.506616
1.505918
1.492787
1.519606
1.505359
1.49181
1.520026
1.505917
1.495302
1.511435
1.505918
1.493207
1.519327
1.506127
1.501727
1.508222
1.512553
1.4916
1.519537
1.506127
1.490971
1.507314
1.506127
1.492927
1.519607
1.505568
1.49146
1.519677
1.505918
1.492648
1.519607
1.497188
1.496768
1.506267
1.505848
1.49174
1.519816
1.505639
1.493207
1.520514
1.505569
1.49181
1.519187
1.506128
1.493346
1.520375
1.505848
1.502146
1.508013
1.507245
1.491181
1.519467
1.506127
1.492718
1.519607
1.505918
1.495301
1.507524
1.505149
1.490623
1.519746
1.506127
1.492997
1.519537
1.496978
1.496419
1.506616
1.505917
1.486851
1.517581
1.505638
1.492928
1.518909
1.476305
1.49153
1.519816
1.510388
1.481334
1.525124
1.505568
1.504451
1.511086
1.507175
1.493346
1.519397
1.505219
1.495441
1.507943
1.505917
1.49188
1.519956
1.505709
1.496
1.507385
1.505848
1.493346
1.519467
1.496769
1.497188
1.506336
1.505568
1.491111
1.519886
1.493765
1.495651
1.507524
1.505429
1.497676
1.519257
1.505708
1.491111
1.523657
1.505988
1.502425
1.508781
1.507035
1.493277
1.520026
1.506128
1.495372
1.507804
1.505918
1.491251
1.519607
1.506197
1.495023
1.507734
1.505987
1.492927
1.519258
1.496768
1.497187
1.506337
1.505429
1.494813
1.508152
1.506267
1.495651
1.508292
1.505778
1.491321
1.515067
1.505498
1.492927
1.519816
1.505359
1.503962
1.510248
1.507105
1.491041
1.519956
1.506406
1.493416
1.520165
1.506267
1.491321
1.519886
1.507524
1.497327
1.502147
1.510109
1.496978
1.503543
1.503194
1.495721
1.502496
1.510666
1.495721
1.503124
1.509969
1.49579
1.510527
1.495441
1.502774
1.511156
1.495512
1.502984
1.511226
1.502565
1.508013
1.507315
1.493346
1.519886
1.505498
1.491739
1.519118
1.506127
1.492997
1.529105
1.505917
1.495302
1.508362
1.501867
1.491251
1.519397
1.496768
1.492648
1.506476
1.506267
1.492927
1.520165
1.505638
1.490972
1.517441
1.505918
1.493626
1.520165
1.505638
1.495302
1.508292
1.505987
1.500051
1.506686
1.506825
1.492788
1.519816
1.505847
1.495791
1.508013
1.505918
1.491809
1.519118
1.505918
1.492997
1.519886
1.505289
1.495093
1.508153
1.496978
1.496768
1.506337
1.506128
1.491461
1.520096
1.505847
1.493067
1.520654
1.505638
1.491461
1.519677
1.505778
1.495512
1.508153
1.500121
1.501867
1.510736
1.507524
1.492438
1.519746
1.505428
1.491461
1.519397
1.505917
1.492368
1.519677
1.505778
1.495092
1.507524
1.505359
1.49167
1.520235
1.496768
1.496768
1.506197
1.505149
1.495093
1.507524
1.505359
1.489645
1.517721
1.506128
1.490622
1.519537
1.505429
1.492927
1.519886
1.506197
1.504241
1.510737
1.499143
1.495441
1.507593
1.505918
1.495791
1.519677
1.505638
1.492857
1.520374
1.505359
1.490832
1.519537
1.50508
1.492927
1.519676
1.496699
1.496838
1.506127
1.505359
1.49188
1.519676
1.505918
1.495302
1.508083
1.506127
1.492718
1.519466
1.506476
1.49153
1.519606
1.505708
1.504241
1.511295
1.506895
1.495441
1.507314
1.505708
1.493137
1.520445
1.505638
1.491601
1.519397
1.505429
1.493416
1.519955
1.505708
1.49153
1.520235
1.496908
1.497466
1.506128
1.506128
1.493626
1.519816
1.505289
1.495442
1.507175
1.499702
1.494743
1.507035
1.505918
1.492578
1.520444
1.505708
1.504242
1.507105
1.507314
1.49139
1.519258
1.506267
1.495301
1.507663
1.505638
1.493136
1.519118
