time,start,end,count,diff
29444.559197,2703614363,2703614977,12010,614
29444.571224,2703618456,2703619073,12037,617
29444.583248,2703622565,2703623170,12122,605
29444.595265,2703626661,2703627275,12002,614
29444.607293,2703630749,2703631370,12040,621
29444.619314,2703634726,2703635341,9168,615
29444.631333,2703638686,2703639301,8963,615
29444.643362,2703642778,2703643397,12039,619
29444.653884,2703646327,2703646948,8975,621
29444.665907,2703650372,2703650992,8917,620
29444.677926,2703654398,2703655020,8960,622
29444.754571,2703679334,2703679950,12066,616
29444.766591,2703683302,2703683918,8954,616
29444.778617,2703687277,2703687898,8907,621
29444.790642,2703691236,2703691856,9193,620
29444.802659,2703695199,2703695814,8985,615
29444.814686,2703699166,2703699776,8925,610
29444.826711,2703703131,2703703745,9221,614
29444.838728,2703707111,2703707715,8958,604
29444.850753,2703711197,2703711807,12040,610
29444.862778,2703715312,2703715916,12095,604
29444.874795,2703719301,2703719913,8977,612
29444.886823,2703723284,2703723893,8909,609
29444.898846,2703727224,2703727840,9253,616
29444.910863,2703731209,2703731825,8976,616
29444.922890,2703735184,2703735798,8951,614
29444.934914,2703739149,2703739765,9239,616
29444.946932,2703743129,2703743739,8987,610
29444.958958,2703747100,2703747708,8908,608
29444.970983,2703751219,2703751834,12098,615
29445.074681,2703784458,2703785073,9231,615
29445.086701,2703788436,2703789046,8990,610
29445.098728,2703792416,2703793035,8928,619
29445.110752,2703796398,2703797013,9237,615
29445.122770,2703800377,2703800992,8953,615
29445.134796,2703804374,2703804980,8929,606
29445.146820,2703808504,2703809119,12103,615
29445.158837,2703812474,2703813087,8989,613
29445.170864,2703816618,2703817232,12059,614
29445.182887,2703820597,2703821212,9253,615
29445.194905,2703824591,2703825212,8967,621
29445.206932,2703828606,2703829221,8909,615
29445.218956,2703832583,2703833197,9253,614
29445.230974,2703836565,2703837175,8964,610
29445.243001,2703840539,2703841153,8955,614
29445.255025,2703844662,2703845283,12085,621
29445.267043,2703848840,2703849449,12013,609
29445.279071,2703853060,2703853681,12041,621
29445.291092,2703857329,2703857934,12072,605
29445.303111,2703861373,2703861982,8984,609
29445.315138,2703865549,2703866158,12085,609
29445.327162,2703869704,2703870320,12083,616
29445.339180,2703873878,2703874488,12013,610
29445.351206,2703877875,2703878489,8894,614
29445.363231,2703881858,2703882477,9258,619
29445.375249,2703885969,2703886578,12011,609
29445.387276,2703890069,2703890678,12043,609
29445.399300,2703894180,2703894795,12073,615
29445.411317,2703898306,2703898920,12017,614
29445.423345,2703902394,2703903009,12037,615
29445.433862,2703905876,2703906342,7601,466
29445.445894,2703909722,2703910193,7679,471
29445.457912,2703913534,2703914149,9194,615
29445.469931,2703917522,2703918137,8938,615
29445.481958,2703921488,2703922103,8915,615
29445.493980,2703925462,2703926082,9219,620
29445.554094,2703944870,2703945481,12043,611
29445.566118,2703948969,2703949590,12085,621
29445.578133,2703953199,2703953809,11976,610
29445.590164,2703957142,2703957727,9237,585
29445.602182,2703961079,2703961688,9281,609
29445.614202,2703964941,2703965523,8932,582
29445.626231,2703968819,2703969432,9050,613
29445.638249,2703972778,2703973388,9296,610
29445.650266,2703976860,2703977473,11806,613
29445.662297,2703980896,2703981480,11956,584
29445.674321,2703984837,2703985454,9035,617
29445.684841,2703989218,2703990066,13797,848
29445.696327,2703998589,2703999751,16397,1162
29445.787028,2704028898,2704029510,11955,612
29445.799048,2704032971,2704033553,11958,582
29445.811079,2704037101,2704037716,12087,615
29445.823103,2704041312,2704041916,12085,604
29445.835115,2704045314,2704045921,8865,607
29445.847151,2704049301,2704049885,9209,584
29445.859165,2704053356,2704053960,11953,604
29445.871188,2704057370,2704057978,11841,608
29445.890726,2704063740,2704064343,9216,603
29445.902746,2704067859,2704068466,8901,607
29445.914781,2704071828,2704072443,9229,615
29445.926797,2704075778,2704076388,9287,610
29445.938819,2704079616,2704080197,8914,581
29445.950847,2704083466,2704084082,9194,616
29445.962863,2704087456,2704088071,9243,615
29445.974889,2704091357,2704091970,8964,613
29445.986916,2704095298,2704095882,9165,584
29445.998936,2704099385,2704099995,12038,610
29446.010949,2704103229,2704103836,8858,607
29446.022983,2704107140,2704107755,9042,615
29446.034998,2704111070,2704111678,9224,608
29446.047019,2704114938,2704115546,8892,608
29446.059057,2704119044,2704119653,12127,609
29446.071077,2704123267,2704123882,12083,615
29446.083093,2704127436,2704128043,11831,607
29446.095123,2704131558,2704132179,12110,621
29446.107137,2704135710,2704136311,11884,601
29446.119160,2704139755,2704140358,11823,603
29446.131190,2704143863,2704144472,12087,609
29446.143207,2704147941,2704148553,11906,612
29446.155230,2704151963,2704152571,11835,608
29446.167261,2704155878,2704156463,9255,585
29446.179273,2704159747,2704160366,9263,619
29446.191298,2704163765,2704164382,11861,617
29446.203327,2704167854,2704168458,12091,604
29446.215342,2704171887,2704172493,11916,606
29446.225871,2704175323,2704175908,9209,585
29446.237887,2704179183,2704179798,9258,615
29446.249911,2704183088,2704183546,7531,458
29446.261938,2704186871,2704187456,11968,585
29446.273958,2704190787,2704191392,9263,605
29446.285975,2704194690,2704195271,8919,581
29446.298011,2704198597,2704199181,9222,584
29446.310026,2704202534,2704203144,9256,610
29446.343093,2704213011,2704213621,12106,610
29446.355110,2704217191,2704217805,12055,614
29446.367128,2704221186,2704221794,8890,608
29446.379158,2704225194,2704225804,9199,610
29446.391175,2704229276,2704229891,11898,615
29446.403197,2704233261,2704233843,11954,582
29446.415232,2704237286,2704237896,12112,610
29446.427247,2704241339,2704241950,11902,611
29446.439270,2704245339,2704245941,11818,602
29446.451300,2704249256,2704249865,9259,609
29446.463317,2704253216,2704253826,9281,610
29446.475338,2704257244,2704257855,11838,611
29446.485859,2704260704,2704261311,9213,607
29446.497879,2704264604,2704265186,8934,582
29446.509909,2704268800,2704269416,12094,616
29446.622623,2704304017,2704304627,12118,610
29446.706776,2704325114,2704325723,9220,609
29446.718808,2704328720,2704329335,9347,615
29446.730825,2704332681,2704333295,9276,614
29446.742848,2704336527,2704337109,8933,582
29446.754875,2704340427,2704341011,9153,584
29446.766891,2704344310,2704344921,9080,611
29446.778918,2704348214,2704348824,8962,610
29446.790942,2704352126,2704352739,9230,613
29446.802960,2704356059,2704356662,9249,603
29446.814991,2704360110,2704360717,11875,607
29446.827012,2704364161,2704364782,12075,621
29446.839032,2704368294,2704368903,12044,609
29446.851046,2704372202,2704372810,8909,608
29446.863084,2704376204,2704376788,9240,584
29446.875101,2704380374,2704380987,12041,613
29446.887119,2704384483,2704385093,11999,610
29446.899150,2704388602,2704389186,11980,584
29446.911166,2704392694,2704393302,12057,608
29446.923187,2704396857,2704397439,11953,582
29446.935222,2704400912,2704401517,12101,605
29446.947234,2704404936,2704405537,11875,601
29446.959257,2704408921,2704409503,11962,582
29446.971288,2704412967,2704413582,12087,615
29447.114053,2704457335,2704457948,9049,613
29447.126070,2704461289,2704461892,8900,603
29447.207229,2704480301,2704480913,8907,612
29447.219257,2704483402,2704484012,9265,610
29447.231274,2704487504,2704488110,11926,606
29447.243299,2704491497,2704492105,11843,608
29447.255327,2704495571,2704496175,12113,604
29447.265847,2704499048,2704499507,7628,459
29447.277878,2704502814,2704503253,7481,439
29447.289889,2704506534,2704507138,9235,604
29447.301911,2704510467,2704511048,8948,581
29447.313943,2704514349,2704514958,9270,609
29447.325957,2704518585,2704519194,12047,609
29447.366534,2704531396,2704532001,9212,605
29447.378560,2704535287,2704535904,8949,617
29447.390587,2704539197,2704539779,9184,582
29447.402605,2704543099,2704543704,9293,605
29447.414628,2704547188,2704547803,12012,615
29447.426651,2704551247,2704551857,12060,610
29447.438674,2704555192,2704555802,9248,610
29447.450688,2704559041,2704559653,8854,612
29447.462723,2704562944,2704563560,9162,616
29447.474742,2704566904,2704567519,9275,615
29447.486763,2704570788,2704571369,8985,581
29447.498789,2704574822,2704575407,11994,585
29447.510806,2704578842,2704579446,12028,604
29447.522825,2704582702,2704583310,8819,608
29447.534857,2704586768,2704587389,9190,621
29447.546876,2704590735,2704591340,9263,605
29447.558904,2704594565,2704595178,8914,613
29447.570929,2704598503,2704599087,9208,584
29447.582946,2704602396,2704603011,9266,615
29447.594968,2704606264,2704606873,8971,609
29447.606993,2704610144,2704610756,9148,612
29447.619015,2704614266,2704614876,12083,610
29447.692659,2704637313,2704637922,12125,609
29447.718202,2704645413,2704646016,9210,603
29447.730228,2704649364,2704649975,8987,611
29447.742252,2704653285,2704653906,9202,621
29447.845949,2704683408,2704684030,5481,622
29447.857970,2704687330,2704687946,11996,616
29447.869992,2704691270,2704691853,8930,583
29447.930101,2704705074,2704705685,6338,611
29447.942135,2704708268,2704708877,9281,609
29447.970687,2704716343,2704716958,9179,615
29448.134489,2704743543,2704744155,8929,612
29448.146522,2704746673,2704747287,9293,614
29448.158539,2704750070,2704750677,9246,607
29448.170569,2704753479,2704754100,9365,621
29448.182588,2704757382,2704757992,9272,610
29448.194610,2704761282,2704761893,8938,611
29448.206640,2704765203,2704765815,9229,612
29448.218657,2704769153,2704769757,9274,604
29448.230673,2704773149,2704773731,11951,582
29448.242707,2704777229,2704777849,12096,620
29448.254722,2704781175,2704781779,9023,604
29448.266740,2704785037,2704785640,8864,603
29448.278774,2704788930,2704789545,9244,615
29448.290792,2704792894,2704793509,9245,615
29448.302821,2704796739,2704797321,9037,582
29448.314842,2704800764,2704801348,11961,584
29448.326858,2704804797,2704805406,12057,609
29448.338875,2704808655,2704809255,8864,600
29448.350908,2704812696,2704813311,9145,615
29448.362928,2704816659,2704817275,9278,616
29448.374949,2704820549,2704821130,8970,581
29448.386978,2704824431,2704825050,9169,619
29448.398998,2704828393,2704829007,9240,614
29448.411021,2704832373,2704832977,8941,604
29448.423049,2704836422,2704837035,12084,613
29448.435064,2704840539,2704841145,11908,606
29448.447088,2704844632,2704845240,11845,608
29448.459117,2704848837,2704849442,12086,605
29448.471134,2704852996,2704853606,12038,610
29448.483156,2704857058,2704857661,11841,603
29448.495186,2704861122,2704861726,12113,604
29448.507203,2704865206,2704865821,12078,615
29448.519224,2704869167,2704869775,11852,608
29448.531253,2704873190,2704873810,12085,620
29448.543270,2704877255,2704877863,12057,608
29448.555296,2704881403,2704882007,12009,604
29448.567326,2704885464,2704886049,11972,585
29448.579338,2704889480,2704890086,11909,606
29448.589869,2704892869,2704893451,9188,582
29448.601883,2704896735,2704897354,9004,619
29448.613908,2704900692,2704901155,7518,463
29448.625935,2704904523,2704905128,12068,605
29448.637953,2704908472,2704909081,9213,609
29448.649981,2704912397,2704912979,8973,582
29448.662005,2704916314,2704916898,9232,584
29448.674020,2704920173,2704920776,9224,603
29448.686039,2704924107,2704924688,8944,581
29448.698075,2704927949,2704928532,9168,583
29448.710093,2704931968,2704932573,12074,605
29448.722113,2704935888,2704936470,8960,582
29448.734142,2704939785,2704940370,9221,585
29448.746157,2704943693,2704944303,9290,610
29448.758172,2704947615,2704948228,8866,613
29448.943028,2704994690,2704995300,11967,610
29448.958055,2704999015,2704999623,9260,608
29448.970083,2705002915,2705003497,8890,582
29448.982115,2705006811,2705007394,9185,583
29449.100840,2705029485,2705030068,7815,583
29449.154943,2705038897,2705039481,9272,584
29449.166959,2705041915,2705042524,9230,609
29449.178978,2705044749,2705045367,8928,618
29449.191006,2705048605,2705049219,9174,614
29449.203026,2705052544,2705053164,9295,620
29449.215048,2705056430,2705057043,8924,613
29449.227081,2705060444,2705061028,9191,584
29449.239093,2705064518,2705065127,11872,609
29449.251116,2705068570,2705069152,11960,582
29449.263148,2705072691,2705073275,11964,584
29449.275163,2705076753,2705077368,12042,615
29449.287184,2705080765,2705081373,11860,608
29449.299215,2705084825,2705085435,12168,610
29449.311232,2705088922,2705089532,12032,610
29449.323253,2705092902,2705093515,11844,613
29449.335283,2705096919,2705097538,12078,619
29449.347300,2705100944,2705101555,11955,611
29449.359322,2705104938,2705105548,12004,610
29449.371352,2705109019,2705109603,11945,584
29449.381864,2705112415,2705112997,8922,582
29449.393897,2705116252,2705116842,9164,590
29449.405913,2705120074,2705120684,9172,610
29449.417931,2705123980,2705124561,8905,581
29449.429964,2705127846,2705128431,11968,585
29449.441979,2705131669,2705132275,11878,606
29449.454004,2705135572,2705136154,8934,582
29449.466039,2705139420,2705140002,9223,582
29449.478053,2705143321,2705143936,9281,615
29449.490073,2705147261,2705147843,8943,582
29449.502103,2705151141,2705151724,9188,583
29449.514117,2705155053,2705155657,9285,604
29449.526137,2705158981,2705159565,8845,584
29449.538172,2705162875,2705163458,9196,583
29449.550187,2705166735,2705167340,9294,605
29449.562210,2705170651,2705171233,8963,582
29449.574232,2705174554,2705175164,9172,610
29449.622323,2705189654,2705190267,12028,613
29449.735046,2705219775,2705220361,9294,586
29449.747055,2705223402,2705224014,11907,612
29449.759082,2705227485,2705228090,11991,605
29449.771111,2705231686,2705232290,9191,604
29449.783130,2705235792,2705236407,9005,615
29449.795157,2705239897,2705240518,8941,621
29449.807184,2705244075,2705244694,12088,619
29449.819198,2705248158,2705248765,11850,607
29449.831227,2705252120,2705252741,8894,621
29449.843249,2705256118,2705256733,9272,615
29449.855261,2705260092,2705260700,11828,608
29449.867289,2705264084,2705264666,11968,582
29449.879319,2705268102,2705268718,12086,616
29449.891332,2705272104,2705272709,11814,605
29449.903357,2705276131,2705276744,11860,613
29449.913880,2705279532,2705280132,9252,600
29449.925902,2705283447,2705284032,8957,585
29449.937932,2705287278,2705287865,9244,587
29449.949950,2705291200,2705291820,9298,620
29449.961967,2705295086,2705295667,8930,581
29449.973994,2705299004,2705299614,9218,610
29449.990521,2705304293,2705304900,9029,607
29450.002547,2705308154,2705308735,8960,581
29450.014576,2705312056,2705312640,9231,584
29450.026594,2705315943,2705316553,9257,610
29450.038622,2705319813,2705320394,9023,581
29450.050647,2705323727,2705324311,9198,584
29450.062650,2705327765,2705328378,11881,613
29450.074679,2705331770,2705332377,11801,607
29450.086711,2705335697,2705336302,9194,605
29450.098729,2705339565,2705340166,9205,601
29450.110751,2705343365,2705343947,8983,582
29450.122782,2705347230,2705347845,9165,615
29450.134798,2705351115,2705351721,9204,606
29450.146819,2705354992,2705355610,8866,618
29450.158847,2705359081,2705359690,12083,609
29450.170866,2705363036,2705363640,9217,604
29450.182888,2705366911,2705367514,8889,603
29450.194920,2705370820,2705371430,9249,610
29450.206934,2705374744,2705375354,9260,610
29450.218957,2705378545,2705379158,8910,613
29450.230990,2705382442,2705383026,9199,584
29450.243005,2705386325,2705386936,9230,611
29450.255027,2705390326,2705390925,11852,599
29450.267054,2705394461,2705395076,12087,615
29450.279067,2705398607,2705399213,11827,606
29450.291095,2705402728,2705403349,12005,621
