time
1.49614
1.505219
1.495022
1.507944
1.495232
1.50515
1.496768
1.50494
1.498863
1.506616
1.50487
1.492508
1.507454
1.495582
1.504661
1.49635
1.506337
1.504939
1.504381
1.507524
1.501587
1.510248
1.49579
1.504032
1.495302
1.50494
1.507803
1.50466
1.507734
1.495651
1.50494
1.508152
1.495512
1.504381
1.496628
1.506057
1.505009
1.504939
1.508083
1.495302
1.504661
1.503962
1.504451
1.507664
1.495163
1.507943
1.502216
1.509131
1.495092
1.504451
1.508083
1.505359
1.508222
1.495651
1.508641
1.496279
1.505429
1.492509
1.504242
1.498794
1.506337
1.504939
1.492439
1.507314
1.495232
1.50473
1.495581
1.5048
1.507524
1.505149
1.507384
1.502077
1.506616
1.495441
1.50899
1.496
1.505987
1.505219
1.503962
1.508083
1.494883
1.508362
1.495093
1.50494
1.496699
1.506337
1.50459
1.504731
1.507734
1.494743
1.507803
1.495302
1.50466
1.507803
1.504381
1.507733
1.502077
1.506197
1.495581
1.504311
1.495371
1.504451
1.508083
1.504241
1.507734
1.49593
1.507594
1.495651
1.504521
1.496071
1.506267
1.50494
1.504451
1.508083
1.495721
1.507873
1.495301
1.504171
1.495302
1.504521
1.507664
1.50899
1.506267
1.495511
1.507804
1.49621
1.506686
1.495512
1.50515
1.507804
1.505009
1.507524
1.494953
1.499143
1.49628
1.506336
1.492648
1.50466
1.508012
1.50473
1.507803
1.495861
1.507524
1.495301
1.504381
1.502286
1.50906
1.506547
1.508502
1.496838
1.505359
1.492438
1.50487
1.494813
1.504731
1.507594
1.505219
1.498724
1.496699
1.5048
1.49209
1.50466
1.495861
1.50494
1.507663
1.504661
1.507524
1.495372
1.507873
1.502076
1.50899
1.495371
1.504451
1.507803
1.506128
1.506127
1.492159
1.507594
1.495441
1.504381
1.503752
1.49621
1.499283
1.496559
1.506546
1.492648
1.504241
1.507803
1.50494
1.507664
1.495232
1.508502
1.496909
1.506337
1.504661
1.498584
1.50941
1.506127
1.495721
1.504661
1.507804
1.495371
1.507594
1.495302
1.50508
1.495651
1.505219
1.508013
1.495162
1.50494
1.498444
1.496209
1.505918
1.50473
1.5048
1.507874
1.495581
1.508013
1.495581
1.504731
1.495093
1.50494
1.507734
1.501797
1.50948
1.506756
1.50459
1.507803
1.495302
1.507524
1.496489
1.506616
1.507873
1.506127
1.50473
1.492299
1.498864
